Name,Fecha,TipoInvestigacion,TipoPredio,Estado,Barrio,Estrato,AreaPrivada,AreaLote,ValorComercial,ValorM2,Longitud,Latitud,ANIO,MES,DIA
183487.0,02-05-2022,VENTA,APARTAMENTO,USADO,LA ESPERANZA,3.0,65,41,140000000.0,2153846.0,-75.5765752,6.29672943,2022,5,2
183489.0,02-05-2022,VENTA,APARTAMENTO,USADO,CASTILLA,3.0,50,81,130000000.0,2600000.0,-75.57309942,6.29128493,2022,5,2
183506.0,02-05-2022,VENTA,APARTAMENTO,USADO,PEDREGAL,3.0,73,25,115000000.0,1575342.0,-75.57568536,6.29851934,2022,5,2
183511.0,02-05-2022,VENTA,APARTAMENTO,USADO,CASTILLA,3.0,96,48,175000000.0,1822917.0,-75.56980801,6.29295356,2022,5,2
183517.0,02-05-2022,VENTA,APARTAMENTO,USADO,GIRARDOT,3.0,130,0,250000000.0,1923077.0,-75.57227121,6.29574722,2022,5,2
183519.0,02-05-2022,VENTA,APARTAMENTO,USADO,CASTILLA,3.0,86,22,205000000.0,2383721.0,-75.57384328,6.29325447,2022,5,2
183521.0,03-05-2022,VENTA,APARTAMENTO,USADO,ASOMADERA # 1,3.0,38,4,145000000.0,3815789.0,-75.56140756,6.23025048,2022,5,3
183523.0,03-05-2022,VENTA,APARTAMENTO,USADO,GERONA,3.0,40,7,165000000.0,4125000.0,-75.55710175,6.23863569,2022,5,3
183525.0,03-05-2022,VENTA,APARTAMENTO,USADO,EL SALVADOR,3.0,125,36,274000000.0,2192000.0,-75.56251753,6.24129163,2022,5,3
183589.0,05-05-2022,VENTA,APARTAMENTO,USADO,CRISTO REY,3.0,145,70,380000000.0,2620690.0,-75.58819531,6.20578033,2022,5,5
183590.0,05-05-2022,VENTA,APARTAMENTO,USADO,CRISTO REY,3.0,117,164,350000000.0,2991453.0,-75.58784835,6.20595997,2022,5,5
183593.0,06-05-2022,VENTA,APARTAMENTO,USADO,ROSALES,5.0,480,128,960000000.0,2000000.0,-75.59459784,6.23591013,2022,5,6
183596.0,06-05-2022,VENTA,APARTAMENTO,USADO,CRISTO REY,4.0,125,61,450000000.0,3600000.0,-75.58773439,6.20723291,2022,5,6
183650.0,09-05-2022,VENTA,APARTAMENTO,USADO,ZONA EXPANSION PAJARITO,3.0,54,0,150000000.0,2777778.0,-75.61450812,6.28213559,2022,5,9
183654.0,09-05-2022,VENTA,APARTAMENTO,USADO,ZONA EXPANSION PAJARITO,3.0,54,0,190000000.0,3518519.0,-75.61450812,6.28213559,2022,5,9
183656.0,09-05-2022,VENTA,APARTAMENTO,USADO,LOS COLORES,5.0,121,50,455000000.0,3760331.0,-75.59442878,6.26951841,2022,5,9
183657.0,09-05-2022,VENTA,APARTAMENTO,NUEVO,LALINDE,5.0,110,85,917000000.0,8336364.0,-75.56813568,6.21244258,2022,5,9
183658.0,09-05-2022,VENTA,APARTAMENTO,USADO,LOS COLORES,5.0,148,25,470000000.0,3175676.0,-75.5951781,6.26791362,2022,5,9
183685.0,09-05-2022,VENTA,APARTAMENTO,USADO,ROBLEDO,3.0,81,29,185000000.0,2283951.0,-75.59678229,6.27635386,2022,5,9
183690.0,09-05-2022,VENTA,APARTAMENTO,USADO,SAN GERMAN,4.0,72,12,390000000.0,5416667.0,-75.59043285,6.26973696,2022,5,9
183691.0,09-05-2022,VENTA,APARTAMENTO,USADO,SAN GERMAN,4.0,84,14,450000000.0,5357143.0,-75.59043285,6.26973696,2022,5,9
183692.0,09-05-2022,VENTA,APARTAMENTO,USADO,SAN GERMAN,4.0,76,13,410000000.0,5394737.0,-75.59043285,6.26973696,2022,5,9
183712.0,09-05-2022,VENTA,APARTAMENTO,USADO,EL ESTADIO,5.0,167,104,875500000.0,5242515.0,-75.59385408,6.26040519,2022,5,9
183714.0,10-05-2022,VENTA,APARTAMENTO,USADO,LOS COLORES,4.0,119,82,425000000.0,3571429.0,-75.59208637,6.26656767,2022,5,10
183716.0,10-05-2022,VENTA,APARTAMENTO,USADO,LOS COLORES,4.0,74,23,270000000.0,3648649.0,-75.59392158,6.27064501,2022,5,10
183739.0,10-05-2022,VENTA,APARTAMENTO,USADO,LA CASTELLANA,5.0,110,314,616000000.0,5600000.0,-75.60622846,6.2378748,2022,5,10
183741.0,10-05-2022,VENTA,APARTAMENTO,USADO,CUARTA BRIGADA,4.0,122,22,550000000.0,4508197.0,-75.58851881,6.26000154,2022,5,10
183754.0,10-05-2022,VENTA,APARTAMENTO,USADO,LAURELES,5.0,187,67,935500000.0,5002674.0,-75.59476541,6.24364342,2022,5,10
183756.0,10-05-2022,VENTA,APARTAMENTO,USADO,VILLA CARLOTA,5.0,104,1,750000000.0,7211538.0,-75.56973272,6.22063602,2022,5,10
183758.0,10-05-2022,VENTA,APARTAMENTO,USADO,LAS ACACIAS,5.0,160,31,750000000.0,4687500.0,-75.59856466,6.24025663,2022,5,10
183759.0,10-05-2022,VENTA,APARTAMENTO,USADO,ROSALES,4.0,96,67,450000000.0,4687500.0,-75.59095339,6.23710459,2022,5,10
183761.0,10-05-2022,VENTA,APARTAMENTO,USADO,LAURELES,5.0,130,6,410000000.0,3153846.0,-75.59822168,6.24191169,2022,5,10
183762.0,10-05-2022,VENTA,APARTAMENTO,USADO,EL NOGAL - LOS ALMENDROS,5.0,65,25,370000000.0,5692308.0,-75.59385055,6.23864266,2022,5,10
183763.0,10-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,116,425,650000000.0,5603448.0,-75.58248473,6.24132825,2022,5,10
183766.0,11-05-2022,VENTA,APARTAMENTO,USADO,BELEN,5.0,105,26,590000000.0,5619048.0,-75.59538815,6.23627131,2022,5,11
183767.0,11-05-2022,VENTA,APARTAMENTO,NUEVO,LOS CONQUISTADORES,5.0,96,0,315000000.0,3281250.0,-75.58851605,6.23966469,2022,5,11
183770.0,11-05-2022,VENTA,APARTAMENTO,NUEVO,EL CASTILLO,5.0,86,193,644000000.0,7488372.0,-75.57517228,6.19064784,2022,5,11
183772.0,11-05-2022,VENTA,APARTAMENTO,NUEVO,EL CASTILLO,5.0,86,193,644000000.0,7488372.0,-75.57517228,6.19064784,2022,5,11
183778.0,11-05-2022,VENTA,APARTAMENTO,USADO,SAN DIEGO,4.0,98,102,365000000.0,3724490.0,-75.56837644,6.23196142,2022,5,11
183793.0,11-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,252,76,380000000.0,1507937.0,-75.58277657,6.23977259,2022,5,11
183796.0,11-05-2022,VENTA,APARTAMENTO,USADO,LA AMERICA,3.0,60,97,245000000.0,4083333.0,-75.60342673,6.25312943,2022,5,11
183818.0,11-05-2022,VENTA,APARTAMENTO,USADO,LAS ACACIAS,5.0,90,34,540000000.0,6000000.0,-75.59939146,6.24203775,2022,5,11
183851.0,11-05-2022,VENTA,APARTAMENTO,USADO,LAURELES,5.0,160,48,650000000.0,4062500.0,-75.59521818,6.24423046,2022,5,11
183900.0,12-05-2022,VENTA,APARTAMENTO,NUEVO,ASOMADERA # 2,6.0,87,8017,847270000.0,9738736.0,-75.5589689,6.21586609,2022,5,12
183910.0,12-05-2022,VENTA,APARTAMENTO,NUEVO,SANTA TERESITA,5.0,58,203,290000000.0,5000000.0,-75.61182143,6.24415029,2022,5,12
183912.0,12-05-2022,VENTA,APARTAMENTO,NUEVO,SANTA TERESITA,5.0,111,203,390000000.0,3513514.0,-75.61182143,6.24415029,2022,5,12
183913.0,12-05-2022,VENTA,APARTAMENTO,USADO,ASOMADERA # 2,5.0,84,0,806131378.0,9596802.0,-75.5589689,6.21586609,2022,5,12
183933.0,13-05-2022,VENTA,APARTAMENTO,USADO,MIRAVALLE,5.0,80,18,470000000.0,5875000.0,-75.6001386,6.23751887,2022,5,13
183936.0,13-05-2022,VENTA,APARTAMENTO,USADO,EL VELODROMO,6.0,93,0,550000000.0,5913978.0,-75.59336939,6.25265728,2022,5,13
183937.0,13-05-2022,VENTA,APARTAMENTO,USADO,EL DANUBIO,4.0,87,19,220000000.0,2528736.0,-75.60847821,6.25323331,2022,5,13
183938.0,13-05-2022,VENTA,APARTAMENTO,NUEVO,EL NOGAL - LOS ALMENDROS,5.0,113,42,370000000.0,3274336.0,-75.59202317,6.23872393,2022,5,13
183942.0,13-05-2022,VENTA,APARTAMENTO,USADO,CASTILLA,3.0,42,4,126000000.0,3000000.0,-75.57214502,6.2938276,2022,5,13
183946.0,13-05-2022,VENTA,APARTAMENTO,NUEVO,EL DANUBIO,4.0,49,5,169000000.0,3448980.0,-75.609783,6.25339546,2022,5,13
183947.0,13-05-2022,VENTA,APARTAMENTO,USADO,GERONA,3.0,120,52,295000000.0,2458333.0,-75.55877872,6.23990628,2022,5,13
183948.0,13-05-2022,VENTA,APARTAMENTO,NUEVO,EL DANUBIO,4.0,54,5,179000000.0,3324666.0,-75.609783,6.25339546,2022,5,13
183949.0,13-05-2022,VENTA,APARTAMENTO,USADO,ARANJUEZ,3.0,58,22,210000000.0,3620690.0,-75.56217556,6.28229363,2022,5,13
183950.0,13-05-2022,VENTA,APARTAMENTO,NUEVO,EL DANUBIO,4.0,53,5,193000000.0,3630549.0,-75.609783,6.25339546,2022,5,13
183951.0,13-05-2022,VENTA,APARTAMENTO,NUEVO,EL DANUBIO,4.0,53,5,198000000.0,3724605.0,-75.609783,6.25339546,2022,5,13
183952.0,13-05-2022,VENTA,APARTAMENTO,NUEVO,EL DANUBIO,4.0,54,6,184000000.0,3417533.0,-75.609783,6.25339546,2022,5,13
183962.0,13-05-2022,VENTA,APARTAMENTO,USADO,CAMPO ALEGRE,3.0,82,143,249000000.0,3036585.0,-75.61068388,6.2538697,2022,5,13
183963.0,13-05-2022,VENTA,APARTAMENTO,USADO,CAMPO ALEGRE,3.0,118,116,359000000.0,3042373.0,-75.61068388,6.2538697,2022,5,13
183965.0,13-05-2022,VENTA,APARTAMENTO,USADO,CAMPO ALEGRE,3.0,83,104,252000000.0,3036145.0,-75.61068388,6.2538697,2022,5,13
183968.0,13-05-2022,VENTA,APARTAMENTO,USADO,BOSTON,4.0,29,3,130000000.0,4482759.0,-75.5612913,6.24921499,2022,5,13
183983.0,13-05-2022,VENTA,APARTAMENTO,USADO,LOS ANGELES,5.0,42,8,160000000.0,3809524.0,-75.55509846,6.25003489,2022,5,13
183984.0,13-05-2022,VENTA,APARTAMENTO,NUEVO,CAMPO ALEGRE,3.0,104,273,440000000.0,4230769.0,-75.61148797,6.25446536,2022,5,13
183987.0,13-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,2100,313,620000000.0,295238.0,-75.58209427,6.24312658,2022,5,13
183988.0,13-05-2022,VENTA,APARTAMENTO,USADO,FLORIDA NUEVA,4.0,134,37,450000000.0,3358209.0,-75.59252934,6.25084795,2022,5,13
183989.0,13-05-2022,VENTA,APARTAMENTO,USADO,CAMPO ALEGRE,3.0,106,39,240000000.0,2264151.0,-75.61127815,6.25512236,2022,5,13
183991.0,13-05-2022,VENTA,APARTAMENTO,USADO,SANTA TERESITA,5.0,154,77,300000000.0,1948052.0,-75.60780095,6.2428694,2022,5,13
183992.0,13-05-2022,VENTA,APARTAMENTO,USADO,SANTA TERESITA,5.0,41,19,150000000.0,3658537.0,-75.61168707,6.24372978,2022,5,13
183996.0,13-05-2022,VENTA,APARTAMENTO,USADO,CAMPO ALEGRE,2.0,65,23,260000000.0,4000000.0,-75.61201359,6.25457199,2022,5,13
184031.0,16-05-2022,VENTA,APARTAMENTO,USADO,SAN JAVIER # 1,3.0,115,82,290000000.0,2521739.0,-75.61795956,6.25569113,2022,5,16
184037.0,16-05-2022,VENTA,APARTAMENTO,USADO,BELENCITO,4.0,172,43,520000000.0,3023256.0,-75.6171909,6.2501286,2022,5,16
184038.0,16-05-2022,VENTA,APARTAMENTO,USADO,SANTA TERESITA,5.0,50,17,290000000.0,5800000.0,-75.61060413,6.24538078,2022,5,16
184044.0,16-05-2022,VENTA,APARTAMENTO,USADO,BARRIO CRISTOBAL,3.0,40,12,176000000.0,4400000.0,-75.61122378,6.24626502,2022,5,16
184048.0,16-05-2022,VENTA,APARTAMENTO,USADO,SANTA TERESITA,5.0,98,35,330000000.0,3367347.0,-75.61172278,6.24534133,2022,5,16
184050.0,16-05-2022,VENTA,APARTAMENTO,USADO,SANTA MONICA,4.0,131,80,350000000.0,2671756.0,-75.6127396,6.2470423,2022,5,16
184051.0,16-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,142,47,400000000.0,2816901.0,-75.58225704,6.24024792,2022,5,16
184052.0,16-05-2022,VENTA,APARTAMENTO,USADO,SANTA TERESITA,5.0,73,22,300000000.0,4109589.0,-75.61065629,6.24517141,2022,5,16
184054.0,16-05-2022,VENTA,APARTAMENTO,USADO,SANTA TERESITA,5.0,80,21,240000000.0,3000000.0,-75.60969661,6.24258409,2022,5,16
184061.0,16-05-2022,VENTA,APARTAMENTO,NUEVO,SANTA TERESITA,5.0,89,25,450000000.0,5056180.0,-75.61233094,6.24390653,2022,5,16
184065.0,16-05-2022,VENTA,APARTAMENTO,NUEVO,SANTA TERESITA,5.0,90,129,400000000.0,4444444.0,-75.61058222,6.24250862,2022,5,16
184069.0,17-05-2022,VENTA,APARTAMENTO,NUEVO,FLORIDA NUEVA,4.0,95,33,487500000.0,5131579.0,-75.59176996,6.25007602,2022,5,17
184070.0,17-05-2022,VENTA,APARTAMENTO,NUEVO,LA CASTELLANA,5.0,90,26,418500000.0,4650000.0,-75.60308497,6.24221928,2022,5,17
184071.0,17-05-2022,VENTA,APARTAMENTO,USADO,LORENA,5.0,82,26,412000000.0,5024390.0,-75.59933778,6.2488192,2022,5,17
184072.0,17-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,103,32,487500000.0,4733010.0,-75.58185634,6.24192206,2022,5,17
184079.0,17-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,167,46,550000000.0,3293413.0,-75.58039246,6.24035201,2022,5,17
184081.0,17-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,105,0,425000000.0,4047619.0,-75.58001518,6.24148983,2022,5,17
184082.0,17-05-2022,VENTA,APARTAMENTO,USADO,SANTA TERESITA,5.0,90,47,340000000.0,3777778.0,-75.61168707,6.24372978,2022,5,17
184083.0,17-05-2022,VENTA,APARTAMENTO,USADO,LOS PINOS,4.0,135,45,470000000.0,3481481.0,-75.59751035,6.25228449,2022,5,17
184084.0,17-05-2022,VENTA,APARTAMENTO,USADO,SAN LUCAS,6.0,140,102,510000000.0,3642857.0,-75.56591029,6.18678422,2022,5,17
184085.0,17-05-2022,VENTA,APARTAMENTO,USADO,VILLA CARLOTA,5.0,81,16,414500000.0,5117284.0,-75.57426652,6.2214857,2022,5,17
184098.0,18-05-2022,VENTA,APARTAMENTO,USADO,CABECERA SAN ANTONIO DE PRADO,3.0,38,14,108000000.0,2842105.0,-75.64599024,6.17492425,2022,5,18
184103.0,18-05-2022,VENTA,APARTAMENTO,USADO,BOMBONA # 1,4.0,45,7,172500000.0,3833333.0,-75.56155401,6.24345554,2022,5,18
184104.0,18-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,116,11,550000000.0,4741379.0,-75.58471015,6.24055113,2022,5,18
184107.0,18-05-2022,VENTA,APARTAMENTO,USADO,EL DIAMANTE # 2,5.0,120,70,497000000.0,4141667.0,-75.57324243,6.18216948,2022,5,18
184110.0,18-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,129,28,500000000.0,3875969.0,-75.57926532,6.24007225,2022,5,18
184111.0,18-05-2022,VENTA,APARTAMENTO,USADO,EL DIAMANTE # 2,6.0,139,159,516000000.0,3712230.0,-75.5707613,6.18131197,2022,5,18
184116.0,18-05-2022,VENTA,APARTAMENTO,USADO,CABECERA SAN ANTONIO DE PRADO,3.0,35,14,108000000.0,3085714.0,-75.64599024,6.17492425,2022,5,18
184118.0,18-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,106,29,470000000.0,4433962.0,-75.57890994,6.24055183,2022,5,18
184121.0,18-05-2022,VENTA,APARTAMENTO,NUEVO,ZONA EXPANSION PAJARITO,3.0,52,17,178000000.0,3423077.0,-75.60927162,6.28522799,2022,5,18
184122.0,18-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,112,28,465000000.0,4151786.0,-75.58037359,6.23996119,2022,5,18
184126.0,18-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,104,256,700000000.0,6730769.0,-75.58027097,6.24170426,2022,5,18
184127.0,18-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,104,256,700000000.0,6730769.0,-75.58027097,6.24170426,2022,5,18
184128.0,18-05-2022,VENTA,APARTAMENTO,USADO,ASOMADERA # 1,4.0,83,0,388000000.0,4674699.0,-75.56377794,6.2274137,2022,5,18
184130.0,18-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,104,256,700000000.0,6730769.0,-75.58027097,6.24170426,2022,5,18
184148.0,18-05-2022,VENTA,APARTAMENTO,USADO,SURAMERICANA,4.0,73,14,320000000.0,4383562.0,-75.58450691,6.25625402,2022,5,18
184164.0,18-05-2022,VENTA,APARTAMENTO,USADO,LAURELES,5.0,90,24,570000000.0,6333333.0,-75.59438678,6.24747592,2022,5,18
184177.0,18-05-2022,VENTA,APARTAMENTO,USADO,LORENA,5.0,111,34,470000000.0,4234234.0,-75.59279406,6.24801386,2022,5,18
184183.0,18-05-2022,VENTA,APARTAMENTO,USADO,EL ESTADIO,4.0,126,40,310000000.0,2460317.0,-75.59084906,6.26050748,2022,5,18
184225.0,19-05-2022,VENTA,APARTAMENTO,USADO,LAS ACACIAS,5.0,64,23,320000000.0,5000000.0,-75.60235815,6.24417522,2022,5,19
184247.0,19-05-2022,VENTA,APARTAMENTO,USADO,NUEVA VILLA DE ABURRA,5.0,110,37,360000000.0,3272727.0,-75.60254842,6.23476348,2022,5,19
184254.0,19-05-2022,VENTA,APARTAMENTO,USADO,NUEVA VILLA DE ABURRA,5.0,98,30,350000000.0,3571429.0,-75.60254842,6.23476348,2022,5,19
184258.0,19-05-2022,VENTA,APARTAMENTO,USADO,NUEVA VILLA DE ABURRA,5.0,120,37,460000000.0,3833333.0,-75.60254842,6.23476348,2022,5,19
184295.0,19-05-2022,VENTA,APARTAMENTO,USADO,LA PILARICA,5.0,78,24,335000000.0,4294872.0,-75.58425189,6.2734398,2022,5,19
184311.0,20-05-2022,VENTA,APARTAMENTO,USADO,LA MOTA,4.0,130,128,480000000.0,3692308.0,-75.60086378,6.20904209,2022,5,20
184314.0,20-05-2022,VENTA,APARTAMENTO,USADO,LA MOTA,4.0,130,128,480000000.0,3692308.0,-75.60086378,6.20904209,2022,5,20
184315.0,20-05-2022,VENTA,APARTAMENTO,NUEVO,LA HONDONADA,4.0,59,29,205000000.0,3474576.0,-75.60443256,6.20320919,2022,5,20
184320.0,20-05-2022,VENTA,APARTAMENTO,USADO,LA HONDONADA,4.0,65,45,205000000.0,3153846.0,-75.59922827,6.20415612,2022,5,20
184321.0,20-05-2022,VENTA,APARTAMENTO,NUEVO,LA PALMA,5.0,93,26,556000000.0,5978495.0,-75.60026339,6.22919255,2022,5,20
184324.0,20-05-2022,VENTA,APARTAMENTO,USADO,LOS COLORES,5.0,123,300,752209000.0,6115520.0,-75.59444875,6.26435541,2022,5,20
184325.0,20-05-2022,VENTA,APARTAMENTO,USADO,LOS COLORES,5.0,138,300,848200000.0,6146377.0,-75.59444875,6.26435541,2022,5,20
184326.0,20-05-2022,VENTA,APARTAMENTO,USADO,LOS COLORES,5.0,123,300,752209000.0,6115520.0,-75.59444875,6.26435541,2022,5,20
184328.0,20-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,112,28,460000000.0,4107143.0,-75.58037359,6.23996119,2022,5,20
184329.0,20-05-2022,VENTA,APARTAMENTO,NUEVO,LOS CONQUISTADORES,5.0,116,313,565000000.0,4870690.0,-75.58209427,6.24312658,2022,5,20
184330.0,20-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,142,47,430000000.0,3028169.0,-75.58225704,6.24024792,2022,5,20
184331.0,20-05-2022,VENTA,APARTAMENTO,USADO,LOS CONQUISTADORES,5.0,109,28,440000000.0,4036697.0,-75.57926532,6.24007225,2022,5,20
184340.0,23-05-2022,VENTA,APARTAMENTO,USADO,FLORIDA NUEVA,4.0,116,42,320000000.0,2758621.0,-75.58948283,6.24981086,2022,5,23
184347.0,23-05-2022,VENTA,APARTAMENTO,USADO,LOS PINOS,4.0,200,93,530000000.0,2650000.0,-75.60115901,6.25163047,2022,5,23
184352.0,23-05-2022,VENTA,APARTAMENTO,USADO,BARRIO CAICEDO,3.0,97,0,305000000.0,3144330.0,-75.55723095,6.24431402,2022,5,23
184354.0,23-05-2022,VENTA,APARTAMENTO,USADO,MIRAFLORES,3.0,62,0,200000000.0,3225806.0,-75.54801708,6.23812873,2022,5,23
184355.0,23-05-2022,VENTA,APARTAMENTO,USADO,ALEJANDRO ECHAVARRIA,3.0,71,134,250000000.0,3521127.0,-75.54656613,6.23835206,2022,5,23
184358.0,23-05-2022,VENTA,APARTAMENTO,USADO,BERLIN,3.0,240,121,380000000.0,1583333.0,-75.5556687,6.28688566,2022,5,23
184359.0,23-05-2022,VENTA,APARTAMENTO,USADO,LA PILARICA,3.0,38,607,168000000.0,4421053.0,-75.58682022,6.27968294,2022,5,23
184362.0,23-05-2022,VENTA,APARTAMENTO,USADO,LA PILARICA,3.0,38,607,168000000.0,4421053.0,-75.58682022,6.27968294,2022,5,23
184363.0,23-05-2022,VENTA,APARTAMENTO,USADO,BERLIN,3.0,102,77,195000000.0,1911765.0,-75.55395786,6.28597034,2022,5,23
184365.0,23-05-2022,VENTA,APARTAMENTO,USADO,LOPEZ DE MESA,3.0,126,73,230000000.0,1825397.0,-75.58014782,6.2834458,2022,5,23
184369.0,23-05-2022,VENTA,APARTAMENTO,USADO,AURES # 2,3.0,82,22,77000000.0,939024.0,-75.59013541,6.28969364,2022,5,23
184371.0,23-05-2022,VENTA,APARTAMENTO,USADO,CAMPO VALDES # 1,3.0,160,114,350000000.0,2187500.0,-75.55494073,6.27313336,2022,5,23
184372.0,23-05-2022,VENTA,APARTAMENTO,NUEVO,BARRIO DE JESUS,3.0,48,15,135000000.0,2812500.0,-75.53509508,6.22865123,2022,5,23
184375.0,23-05-2022,VENTA,APARTAMENTO,NUEVO,CASTROPOL,5.0,89,29,428000000.0,4808989.0,-75.56913845,6.21804796,2022,5,23
184383.0,23-05-2022,VENTA,APARTAMENTO,USADO,CAMPO VALDES # 1,3.0,41,0,100000000.0,2439024.0,-75.55561298,6.271051,2022,5,23
